instr,entry,exit,dir,entry_price,ret,bars_held,z_entry,vol_entry
USDJPY,2025-01-15 04:00:00+00:00,2025-01-22 12:00:00+00:00,-1,156.8785,0.0030405696127895386,33,2.454996112785819,0.002262286297853761
USDCAD,2025-01-17 16:00:00+00:00,2025-01-20 16:00:00+00:00,1,1.4460800000000003,-0.01089842885594184,7,2.404870893850248,0.001258330661888159
USDCHF,2025-01-20 12:00:00+00:00,2025-01-29 16:00:00+00:00,-1,0.9081499999999999,0.0010020371084071718,44,2.1907472225380795,0.0015443700248397422
AUDUSD,2025-01-20 12:00:00+00:00,2025-01-27 20:00:00+00:00,1,0.62574,0.00020775401924148044,33,2.428987034653959,0.0028260561201171753
NZDUSD,2025-01-20 12:00:00+00:00,2025-01-28 08:00:00+00:00,1,0.5655100000000001,-0.00033597991193804946,36,2.618392897744624,0.0028708972182545315
EURUSD,2025-01-20 12:00:00+00:00,2025-01-29 04:00:00+00:00,1,1.04006,0.0014326096571351584,41,3.1724886263911443,0.0019516023802062148
USDCAD,2025-01-20 16:00:00+00:00,2025-01-27 04:00:00+00:00,-1,1.43032,-0.006767716315230203,28,2.2447608558289533,0.0023972475250554895
GBPUSD,2025-01-22 08:00:00+00:00,2025-01-31 00:00:00+00:00,1,1.2356150000000001,0.004872067755732775,41,2.2383483537328335,0.002656439763406085
USDJPY,2025-01-27 08:00:00+00:00,2025-02-03 00:00:00+00:00,-1,153.9585,-0.011002965084747119,29,4.074366516990948,0.003404006825979137
USDCAD,2025-01-30 20:00:00+00:00,2025-02-04 12:00:00+00:00,1,1.4493,-0.011474504933416264,17,2.8301896799628903,0.0015725474676454544
AUDUSD,2025-01-31 20:00:00+00:00,2025-02-04 12:00:00+00:00,-1,0.62054,-0.006929448544815599,11,1.707432009517757,0.002098089952913167
USDCHF,2025-02-02 20:00:00+00:00,2025-02-04 12:00:00+00:00,1,0.91514,-0.01027165242476555,10,3.1534820728394095,0.0018251960011898103
EURUSD,2025-02-02 20:00:00+00:00,2025-02-05 08:00:00+00:00,-1,1.02464,-0.01645455965021848,15,4.066612865492814,0.002991007030576539
NZDUSD,2025-02-02 20:00:00+00:00,2025-02-05 04:00:00+00:00,-1,0.55676,-0.018589697535742397,14,3.817946643283681,0.003167555426146778
USDCAD,2025-02-04 16:00:00+00:00,2025-02-19 08:00:00+00:00,-1,1.4304400000000004,0.006606358882581797,66,1.2969157980668724,0.005097782512848745
USDJPY,2025-02-05 00:00:00+00:00,2025-02-11 12:00:00+00:00,-1,153.2135,0.004692797958404323,28,2.8954849509181684,0.0025768979452730034
GBPUSD,2025-02-05 04:00:00+00:00,2025-02-07 20:00:00+00:00,1,1.250145,-0.00843102200144803,16,1.3768917880838019,0.0032935355910882376
AUDUSD,2025-02-11 20:00:00+00:00,2025-02-13 08:00:00+00:00,1,0.62965,-0.005415707138886909,9,1.0530899543274301,0.0011509416710651372
EURUSD,2025-02-13 04:00:00+00:00,2025-02-19 08:00:00+00:00,1,1.04256,-0.00014387661141796463,26,1.6283687441331693,0.0009461212001314942
AUDUSD,2025-02-13 16:00:00+00:00,2025-02-19 20:00:00+00:00,1,0.63022,0.005950303068769483,26,1.2454659573522882,0.0018864746054509335
GBPUSD,2025-02-13 16:00:00+00:00,2025-02-19 20:00:00+00:00,1,1.253705,0.0036292429239731857,26,1.981903611627773,0.001812838425027201
NZDUSD,2025-02-14 08:00:00+00:00,2025-02-19 20:00:00+00:00,1,0.57038,-0.0007538833759950049,22,2.303746668947233,0.0017776889355897376
USDCHF,2025-02-14 12:00:00+00:00,2025-02-19 20:00:00+00:00,-1,0.8978300000000001,-0.007584954835547941,21,2.2757186994226615,0.0017051959227748965
USDJPY,2025-02-19 20:00:00+00:00,2025-02-27 12:00:00+00:00,-1,151.2145,0.008405278594314568,35,1.3067375995144155,0.0017394145506538696
AUDUSD,2025-02-20 08:00:00+00:00,2025-02-24 20:00:00+00:00,1,0.6370499999999999,-0.005133035083588232,16,1.285954759270369,0.0011279904570848582
NZDUSD,2025-02-20 12:00:00+00:00,2025-02-25 12:00:00+00:00,1,0.57554,-0.007158494631128897,19,1.7527760554396534,0.0019333906463983542
GBPUSD,2025-02-20 12:00:00+00:00,2025-02-27 16:00:00+00:00,1,1.264065,-0.0026343582015164735,32,1.1939524080068153,0.001272376522022518
USDCHF,2025-02-20 16:00:00+00:00,2025-02-27 16:00:00+00:00,-1,0.89758,-0.0023062011185630243,31,1.4978766903355512,0.0011815549558268242
EURUSD,2025-02-24 00:00:00+00:00,2025-02-27 12:00:00+00:00,1,1.05195,-0.009981462997290719,21,1.7893847626591979,0.0016970174039288113
USDCAD,2025-02-25 16:00:00+00:00,2025-03-04 20:00:00+00:00,1,1.43028,0.006628072824901592,32,2.9753762318255585,0.0015190176030776394
AUDUSD,2025-02-26 16:00:00+00:00,2025-03-04 20:00:00+00:00,-1,0.6307499999999999,0.006278240190249546,26,2.3108595241155845,0.0019471488687095024
NZDUSD,2025-02-27 00:00:00+00:00,2025-03-04 20:00:00+00:00,-1,0.56834,0.003994088045888037,24,1.9887939179408183,0.0016257606955897938
EURUSD,2025-02-27 12:00:00+00:00,2025-03-04 04:00:00+00:00,-1,1.04145,-0.007537567814105219,17,2.089896626552769,0.001795934904509035
GBPUSD,2025-02-28 16:00:00+00:00,2025-03-03 12:00:00+00:00,-1,1.257085,-0.01020615153311041,6,1.8289107442688195,0.0014663212268319038
GBPUSD,2025-03-03 12:00:00+00:00,2025-03-10 20:00:00+00:00,1,1.2699150000000001,0.013811948043766793,33,1.8753705319802838,0.0019735928313488705
EURUSD,2025-03-04 08:00:00+00:00,2025-03-14 04:00:00+00:00,1,1.05442,0.02791107907664888,48,1.9008176556222667,0.002491173093780778
USDJPY,2025-03-04 08:00:00+00:00,2025-03-12 04:00:00+00:00,-1,148.3605,-0.001577239224726329,36,2.2854186761041206,0.0036055993771167824
USDCHF,2025-03-04 08:00:00+00:00,2025-03-11 20:00:00+00:00,-1,0.88959,0.006958261671107093,34,2.6265272913491367,0.001988131583450622
GBPUSD,2025-03-11 12:00:00+00:00,2025-03-21 00:00:00+00:00,1,1.2946049999999998,-8.496800182285299e-05,46,1.1788962976100554,0.0012028552514812571
NZDUSD,2025-03-14 16:00:00+00:00,2025-03-20 08:00:00+00:00,1,0.57503,-0.00252160756830085,23,1.6659427369979831,0.0017536304297485507
AUDUSD,2025-03-17 12:00:00+00:00,2025-03-20 04:00:00+00:00,1,0.6373199999999999,-0.00834745496767697,16,2.801933537016965,0.0016714105805633055
USDJPY,2025-03-18 00:00:00+00:00,2025-03-20 00:00:00+00:00,1,149.6915,-0.008891620432689675,12,2.641338157890597,0.0017570212692535553
EURUSD,2025-03-18 04:00:00+00:00,2025-03-20 08:00:00+00:00,1,1.09352,-0.007882800497476116,13,1.7574059742115504,0.0017277908191487387
USDCHF,2025-03-18 16:00:00+00:00,2025-03-21 00:00:00+00:00,-1,0.8764099999999999,-0.008067000604739765,14,2.224524660986297,0.0010544147709345049
EURUSD,2025-03-21 12:00:00+00:00,2025-03-28 12:00:00+00:00,-1,1.08059,-0.001776807114631984,31,2.4762143873793843,0.0019298100989025527
AUDUSD,2025-03-21 12:00:00+00:00,2025-03-26 04:00:00+00:00,-1,0.6262599999999999,-0.008926005173570156,17,1.7907601844470542,0.0023886540357730282
USDJPY,2025-03-24 12:00:00+00:00,2025-03-28 16:00:00+00:00,1,150.74149999999997,-0.006607337727168577,25,2.719418929213283,0.002943847502251002
USDCAD,2025-03-25 16:00:00+00:00,2025-03-28 04:00:00+00:00,-1,1.42782,-0.0035228530206889014,15,1.4840131991673886,0.0012634175323647985
GBPUSD,2025-03-26 12:00:00+00:00,2025-03-27 12:00:00+00:00,-1,1.288525,-0.006022389941988013,6,2.002338005526999,0.0016515468216384936
NZDUSD,2025-03-28 00:00:00+00:00,2025-04-02 04:00:00+00:00,-1,0.5713699999999999,-0.00406041619265997,20,1.2442509328652167,0.001970893265151414
AUDUSD,2025-03-31 08:00:00+00:00,2025-04-02 04:00:00+00:00,-1,0.62493,-0.00864096778839243,11,2.24456597604322,0.0016395681200158966
USDCAD,2025-03-31 12:00:00+00:00,2025-04-02 20:00:00+00:00,1,1.4380199999999999,-0.011432386197688344,14,2.263544752466904,0.0014766283836640387
EURUSD,2025-04-02 12:00:00+00:00,2025-04-22 20:00:00+00:00,1,1.08676,0.044398027163311274,89,2.827750012449532,0.0020806598875567333
GBPUSD,2025-04-02 12:00:00+00:00,2025-04-04 16:00:00+00:00,1,1.2973350000000001,-0.007762066081621369,13,2.0975324560194877,0.0016857681963307971
USDCHF,2025-04-02 20:00:00+00:00,2025-04-22 20:00:00+00:00,-1,0.8768,0.05775547445255466,87,3.811938356095527,0.002063675033001864
USDCAD,2025-04-02 20:00:00+00:00,2025-04-23 12:00:00+00:00,-1,1.42158,0.022580509011100335,91,2.5193686927488383,0.0021791479813863643
USDJPY,2025-04-02 20:00:00+00:00,2025-04-22 20:00:00+00:00,-1,147.87449999999998,0.03496207933078379,87,3.4554548775660283,0.003908468891346375
NZDUSD,2025-04-03 04:00:00+00:00,2025-04-04 08:00:00+00:00,1,0.5769,-0.02213555208875018,7,1.9676322505385813,0.002378434765655411
AUDUSD,2025-04-03 08:00:00+00:00,2025-04-04 04:00:00+00:00,1,0.6359499999999999,-0.02328799433917765,5,2.9752004901148066,0.003062501483990238
AUDUSD,2025-04-04 04:00:00+00:00,2025-04-09 16:00:00+00:00,-1,0.6211399999999999,0.010770518723636996,22,2.6965795733218654,0.004357324074852073
NZDUSD,2025-04-04 08:00:00+00:00,2025-04-09 16:00:00+00:00,-1,0.56413,0.0003545282115822482,21,2.312498738627874,0.004690803457277777
GBPUSD,2025-04-04 16:00:00+00:00,2025-04-10 08:00:00+00:00,-1,1.2872649999999999,-0.004591129254660069,23,1.2137249597976065,0.003505289714614146
NZDUSD,2025-04-11 16:00:00+00:00,2025-04-27 20:00:00+00:00,1,0.5829300000000001,0.02034549602868266,64,1.644505452298014,0.0050442435942134635
GBPUSD,2025-04-14 08:00:00+00:00,2025-04-23 12:00:00+00:00,1,1.317575,0.0059730945107490255,44,1.6699924144486473,0.0018758659794650362
AUDUSD,2025-04-15 04:00:00+00:00,2025-04-22 16:00:00+00:00,1,0.63661,-0.0005654953582256409,34,1.4996741645351312,0.0030498611925260793
USDCHF,2025-04-23 12:00:00+00:00,2025-04-28 16:00:00+00:00,1,0.8271400000000001,-0.007979302173755342,20,2.2401982058897167,0.0036908162487917337
USDJPY,2025-04-25 00:00:00+00:00,2025-04-28 16:00:00+00:00,1,143.6475,-0.011047877617083653,11,1.636614400735049,0.0036320621365093808
GBPUSD,2025-04-28 16:00:00+00:00,2025-05-01 12:00:00+00:00,1,1.3439149999999997,-0.012433822079521217,17,2.406264875978614,0.0016862588307643535
AUDUSD,2025-04-28 16:00:00+00:00,2025-05-07 16:00:00+00:00,1,0.64338,-0.0006372594734061021,43,1.9542604064121007,0.002322119763750365
NZDUSD,2025-04-30 04:00:00+00:00,2025-05-05 00:00:00+00:00,-1,0.59236,-0.007698021473428268,18,1.6976991835439201,0.0022349859281372113
USDCAD,2025-04-30 16:00:00+00:00,2025-05-07 16:00:00+00:00,-1,1.3784,-0.00339524085896686,31,2.13689297527308,0.0014034080267689127
EURUSD,2025-04-30 20:00:00+00:00,2025-05-06 16:00:00+00:00,-1,1.13216,-0.004513496325607914,24,1.1979592935111845,0.001660524442281566
USDJPY,2025-05-01 04:00:00+00:00,2025-05-06 04:00:00+00:00,1,144.3685,-0.007238421123721561,19,1.800266887430858,0.0026453404659671754
NZDUSD,2025-05-06 12:00:00+00:00,2025-05-07 20:00:00+00:00,1,0.60027,-0.010845119696136794,8,2.1023389976353455,0.0022699576893157676
USDCAD,2025-05-08 08:00:00+00:00,2025-05-20 04:00:00+00:00,1,1.38892,0.003239927425625528,49,2.6295607228320073,0.001445676737051467
EURUSD,2025-05-08 12:00:00+00:00,2025-05-19 04:00:00+00:00,-1,1.12474,0.0007824030442591142,42,2.4083606993613422,0.002045531681864095
USDJPY,2025-05-08 16:00:00+00:00,2025-05-15 12:00:00+00:00,1,145.9185,-0.0021039141712668177,30,2.07906632026746,0.0026423672887422706
GBPUSD,2025-05-08 16:00:00+00:00,2025-05-14 04:00:00+00:00,-1,1.3243250000000002,-0.006471221188152482,22,1.7137923441451888,0.0023099351165001905
NZDUSD,2025-05-09 00:00:00+00:00,2025-05-13 12:00:00+00:00,-1,0.58931,-0.007330606981045587,16,1.7858245856142405,0.0026825454474135777
USDCHF,2025-05-11 20:00:00+00:00,2025-05-15 12:00:00+00:00,1,0.8339899999999999,0.002242233120301367,22,2.401963911714197,0.002566841272288557
AUDUSD,2025-05-12 12:00:00+00:00,2025-05-13 12:00:00+00:00,-1,0.6366299999999999,-0.01646168103922239,6,1.8661596843643686,0.0025847478391374584
GBPUSD,2025-05-19 08:00:00+00:00,2025-05-28 08:00:00+00:00,1,1.338215,0.007196153084519441,43,2.1126248694954213,0.0018938872951318787
EURUSD,2025-05-21 00:00:00+00:00,2025-05-28 12:00:00+00:00,1,1.13343,-0.004429033994159188,34,2.3627870494108394,0.002436431222701285
USDJPY,2025-05-21 00:00:00+00:00,2025-05-27 08:00:00+00:00,-1,143.7845,-0.0021977334135459855,27,1.7765640136383807,0.002127662505637754
USDCHF,2025-05-21 00:00:00+00:00,2025-05-28 20:00:00+00:00,-1,0.82252,-0.012340125468073844,36,2.804592753924541,0.0024032513227794914
USDCAD,2025-05-21 04:00:00+00:00,2025-05-28 08:00:00+00:00,-1,1.38842,0.00396133734748846,32,2.473038014448915,0.0010511926648870502
NZDUSD,2025-05-21 12:00:00+00:00,2025-05-22 16:00:00+00:00,1,0.5964299999999999,-0.011049075331555781,7,2.121955390986761,0.002183504121423833
NZDUSD,2025-05-23 12:00:00+00:00,2025-05-29 00:00:00+00:00,1,0.5974599999999999,-0.006176145683392839,22,2.270633285577147,0.002666071265136136
AUDUSD,2025-05-23 16:00:00+00:00,2025-05-28 12:00:00+00:00,1,0.64953,-0.012316598155589432,18,2.3821563491080386,0.0026874234083599613
USDCAD,2025-06-02 04:00:00+00:00,2025-06-09 20:00:00+00:00,-1,1.36802,-0.001505825938217188,35,2.04563210541771,0.0014509017345673788
USDCHF,2025-06-02 04:00:00+00:00,2025-06-10 00:00:00+00:00,-1,0.81788,-0.005526483102655715,36,2.0327780876470225,0.0027388045195750736
EURUSD,2025-06-02 04:00:00+00:00,2025-06-10 04:00:00+00:00,1,1.1423900000000002,-0.002818652124055842,37,2.136276693968367,0.002908205215791825
NZDUSD,2025-06-02 12:00:00+00:00,2025-06-12 04:00:00+00:00,1,0.60332,-0.0033812901942583116,47,2.077114217416178,0.002473724367740389
USDJPY,2025-06-02 20:00:00+00:00,2025-06-04 08:00:00+00:00,-1,142.4215,-0.012996633233044142,9,1.3854445253897836,0.0025822576032095085
GBPUSD,2025-06-05 12:00:00+00:00,2025-06-10 04:00:00+00:00,1,1.358195,-0.008128435165790052,17,1.7534825465941335,0.0014228343416578938
AUDUSD,2025-06-09 04:00:00+00:00,2025-06-12 04:00:00+00:00,1,0.6518700000000001,-0.005752680749229351,18,1.603268506938726,0.0013542617077503274
USDJPY,2025-06-11 04:00:00+00:00,2025-06-12 00:00:00+00:00,1,145.1245,-0.008503043938135961,5,1.5952357528467749,0.0016834684912841156
EURUSD,2025-06-11 12:00:00+00:00,2025-06-17 16:00:00+00:00,1,1.14895,-0.00047869794159876515,26,2.7399041531218264,0.0016373328107731674
USDCAD,2025-06-12 00:00:00+00:00,2025-06-17 16:00:00+00:00,-1,1.36572,0.0008054359605191082,23,1.4698085630165558,0.0007680160512201896
GBPUSD,2025-06-12 00:00:00+00:00,2025-06-17 12:00:00+00:00,1,1.358365,-0.00517533947061334,22,1.6432029411857916,0.0019055009917631179
USDCHF,2025-06-12 04:00:00+00:00,2025-06-17 16:00:00+00:00,-1,0.8149399999999999,-0.0018406263037770091,22,2.468178642949926,0.0014220092866634047
NZDUSD,2025-06-12 12:00:00+00:00,2025-06-13 04:00:00+00:00,1,0.60614,-0.00803444748737923,4,1.6306252626679696,0.002577993113993612
AUDUSD,2025-06-16 12:00:00+00:00,2025-06-19 04:00:00+00:00,1,0.6535000000000001,-0.010971690895180042,16,1.832156053602161,0.0031751688710883732
NZDUSD,2025-06-16 12:00:00+00:00,2025-06-19 00:00:00+00:00,1,0.60716,-0.0126984649845181,15,2.1548256673157065,0.0031718388390116416
GBPUSD,2025-06-17 16:00:00+00:00,2025-06-23 16:00:00+00:00,-1,1.342535,-0.007582670097986257,25,3.263057774106572,0.0025706482905289165
USDJPY,2025-06-17 20:00:00+00:00,2025-06-24 08:00:00+00:00,1,145.3855,-0.0029301409012591523,28,1.893942425676715,0.002055409503136438
NZDUSD,2025-06-19 00:00:00+00:00,2025-06-24 04:00:00+00:00,-1,0.59945,-0.003219617983151204,20,2.2910931014374376,0.0028204487031172234
USDCAD,2025-06-19 04:00:00+00:00,2025-06-25 20:00:00+00:00,1,1.37239,-0.0009253929276663398,29,1.621522341561267,0.0015401822792169698
AUDUSD,2025-06-19 04:00:00+00:00,2025-06-24 04:00:00+00:00,-1,0.64633,-0.004641591756533141,19,2.346387627332732,0.002798709146715752
USDCHF,2025-06-24 12:00:00+00:00,2025-07-07 04:00:00+00:00,-1,0.80489,0.010560449253935117,54,2.7948095785705473,0.0020154031073573403
EURUSD,2025-06-24 16:00:00+00:00,2025-07-07 04:00:00+00:00,1,1.16127,0.011418533157663604,53,1.857440871331526,0.0018794685046609723
GBPUSD,2025-06-25 16:00:00+00:00,2025-07-02 08:00:00+00:00,1,1.366575,-0.0002853849953351552,29,1.9760772475182729,0.002146462926991457
AUDUSD,2025-06-26 12:00:00+00:00,2025-07-04 12:00:00+00:00,1,0.6553399999999999,-0.0006256294442578023,37,1.7909325365229731,0.0024520104331794304
USDCAD,2025-06-30 12:00:00+00:00,2025-07-07 04:00:00+00:00,-1,1.36188,-0.003502511234469955,29,2.2576677831931287,0.0015565532090533907
NZDUSD,2025-06-30 12:00:00+00:00,2025-07-04 12:00:00+00:00,1,0.60905,-0.006124291930055101,24,1.6621828179411247,0.0016522427128015434
USDJPY,2025-06-30 16:00:00+00:00,2025-07-03 12:00:00+00:00,-1,144.0315,-0.006526350138684942,17,1.4235538448598117,0.001710538082894615
NZDUSD,2025-07-07 04:00:00+00:00,2025-07-10 16:00:00+00:00,-1,0.60043,-0.004813217194343991,21,2.6834878507656463,0.0021162266620835574
GBPUSD,2025-07-07 04:00:00+00:00,2025-07-18 08:00:00+00:00,-1,1.3603649999999998,0.010761817600423296,56,1.8806224686676,0.001484410723558978
USDJPY,2025-07-07 12:00:00+00:00,2025-07-21 08:00:00+00:00,1,145.87249999999997,0.011441498568955953,61,2.6057480399801594,0.0022972993029183706
USDCAD,2025-07-09 08:00:00+00:00,2025-07-21 20:00:00+00:00,1,1.3709000000000002,-0.002480122547231904,53,1.9150305524717812,0.0011710127456398085
EURUSD,2025-07-09 08:00:00+00:00,2025-07-21 08:00:00+00:00,-1,1.16906,0.0019417309633380725,50,1.987634248236263,0.00126968459588867
AUDUSD,2025-07-10 16:00:00+00:00,2025-07-15 12:00:00+00:00,1,0.65893,-0.010683987676991446,18,1.4320862629730564,0.0017761878433538282
NZDUSD,2025-07-14 12:00:00+00:00,2025-07-21 12:00:00+00:00,-1,0.59701,-0.0012562603641478238,31,1.646939693700749,0.001670672370173375
USDCHF,2025-07-14 16:00:00+00:00,2025-07-21 08:00:00+00:00,1,0.7981,0.0010900889612829718,29,1.368916660771605,0.00127992059028147
AUDUSD,2025-07-17 00:00:00+00:00,2025-07-21 12:00:00+00:00,-1,0.64866,-0.00667529984891932,16,1.9380116293203198,0.002103137608675477
EURUSD,2025-07-22 12:00:00+00:00,2025-07-28 04:00:00+00:00,1,1.1748,-0.006281920326864136,23,2.395996108638045,0.001415702320717765
USDCAD,2025-07-22 12:00:00+00:00,2025-07-25 12:00:00+00:00,-1,1.36156,-0.007285760451247002,18,3.225160449445677,0.0010857419998438148
USDCHF,2025-07-22 16:00:00+00:00,2025-07-28 04:00:00+00:00,-1,0.7924,-0.008202927814235376,22,2.27908405078144,0.0014793960318679527
NZDUSD,2025-07-23 08:00:00+00:00,2025-07-28 04:00:00+00:00,1,0.6044,-0.011896095301125176,18,2.590674511755777,0.0023617742569693417
AUDUSD,2025-07-23 08:00:00+00:00,2025-07-28 04:00:00+00:00,1,0.65984,-0.011396702230843814,18,2.1687290755307,0.0019165317384455152
USDJPY,2025-07-23 08:00:00+00:00,2025-07-25 12:00:00+00:00,-1,146.2035,-0.010827374173668825,13,2.2709393319399753,0.0020983505981164003
GBPUSD,2025-07-23 16:00:00+00:00,2025-07-25 08:00:00+00:00,1,1.358185,-0.009718852733611456,10,2.506531570121918,0.0012363231462478998
GBPUSD,2025-07-28 16:00:00+00:00,2025-08-04 20:00:00+00:00,-1,1.3353849999999998,0.004208524133489618,32,1.9176692651666039,0.0012610846090055634
USDCHF,2025-07-29 04:00:00+00:00,2025-08-01 20:00:00+00:00,1,0.8057700000000001,-0.002482097869119168,22,1.8961698477418267,0.001608465517225029
EURUSD,2025-07-29 04:00:00+00:00,2025-08-01 16:00:00+00:00,-1,1.15544,-0.0012635878972512516,21,2.025271009477163,0.0019594722556541735
USDCAD,2025-07-29 08:00:00+00:00,2025-08-04 20:00:00+00:00,1,1.37694,-8.714976687438718e-05,28,1.5946544931153197,0.0012727478585686054
USDJPY,2025-07-30 12:00:00+00:00,2025-08-01 16:00:00+00:00,1,149.0795,-0.011034380984642494,13,1.782447782209157,0.0018405209650216934
NZDUSD,2025-07-30 12:00:00+00:00,2025-08-06 00:00:00+00:00,-1,0.59095,-0.0021660038920383574,28,2.1338417750540604,0.002274451326749577
AUDUSD,2025-07-30 12:00:00+00:00,2025-08-06 00:00:00+00:00,-1,0.6449799999999999,-0.00603119476572943,28,2.366778777719963,0.0022267930211428213
GBPUSD,2025-08-07 16:00:00+00:00,2025-08-18 12:00:00+00:00,1,1.3443349999999998,0.005586405174305743,43,2.280295679029873,0.0012238611114358082
USDCHF,2025-08-13 04:00:00+00:00,2025-08-19 20:00:00+00:00,-1,0.8036,-0.00532603285216531,29,1.6566961417625206,0.0018685856851371376
NZDUSD,2025-08-13 04:00:00+00:00,2025-08-14 12:00:00+00:00,1,0.59833,-0.01163237678204343,8,2.0720258948534256,0.002058382838261326
EURUSD,2025-08-13 04:00:00+00:00,2025-08-19 20:00:00+00:00,1,1.17082,-0.005722485095915624,29,1.711815687293166,0.0017993735933646584
AUDUSD,2025-08-13 04:00:00+00:00,2025-08-19 00:00:00+00:00,1,0.6550299999999999,-0.009785811336885062,24,1.8504433553884843,0.0020712430750617844
USDJPY,2025-08-14 00:00:00+00:00,2025-08-18 16:00:00+00:00,-1,146.5445,-0.008761843672058716,17,2.328160388806608,0.001980342773238509
USDCAD,2025-08-14 12:00:00+00:00,2025-08-22 20:00:00+00:00,1,1.38071,0.0013036770936692517,39,2.2594174012381587,0.0009462065983667025
AUDUSD,2025-08-19 04:00:00+00:00,2025-08-25 08:00:00+00:00,-1,0.6485,-0.002143407864302468,26,1.7757563123229338,0.0016607468986512882
NZDUSD,2025-08-19 12:00:00+00:00,2025-08-25 08:00:00+00:00,-1,0.5899,0.004441430750974763,24,2.070531549843622,0.0017531136385274715
EURUSD,2025-08-21 12:00:00+00:00,2025-08-22 12:00:00+00:00,-1,1.16039,-0.009358922431251353,6,1.9122723956140815,0.0012044248220492056
GBPUSD,2025-08-21 12:00:00+00:00,2025-08-22 12:00:00+00:00,-1,1.341345,-0.008372193581815401,6,1.9543258545106676,0.0013653885368798927
USDJPY,2025-08-22 00:00:00+00:00,2025-08-22 12:00:00+00:00,1,148.6805,-0.012489869216205252,3,2.2624431126800566,0.0012719900900788074
USDCHF,2025-08-22 12:00:00+00:00,2025-09-02 04:00:00+00:00,-1,0.80153,-0.0024328471797687946,42,2.9125535697013207,0.002337679094343659
EURUSD,2025-08-22 16:00:00+00:00,2025-08-27 08:00:00+00:00,1,1.17202,-0.01148444565792406,17,1.5463780535300258,0.002442308852495947
EURUSD,2025-08-27 08:00:00+00:00,2025-08-29 12:00:00+00:00,-1,1.15856,-0.009408230907333295,13,1.8483264505859893,0.0027183407308340366
USDCAD,2025-08-27 16:00:00+00:00,2025-09-02 08:00:00+00:00,-1,1.37872,-7.253104328677018e-05,23,1.7772912465878365,0.0010767131897196902
AUDUSD,2025-08-28 08:00:00+00:00,2025-09-02 04:00:00+00:00,1,0.65274,-0.0036768085301958696,18,1.7612831116752354,0.0017162869653641654
EURUSD,2025-09-01 04:00:00+00:00,2025-09-02 16:00:00+00:00,1,1.17254,-0.007206577174339321,9,1.8474354770279338,0.0013685614499388404
GBPUSD,2025-09-01 04:00:00+00:00,2025-09-02 04:00:00+00:00,1,1.3530449999999998,-0.009460143602023451,6,1.4628768052527914,0.0015577445916562795
GBPUSD,2025-09-02 08:00:00+00:00,2025-09-05 12:00:00+00:00,-1,1.3383049999999999,-0.011835867010883456,19,2.3145018658575665,0.002474550126132723
USDJPY,2025-09-03 00:00:00+00:00,2025-09-05 12:00:00+00:00,1,148.9165,-0.013974274173782024,15,2.454464949253652,0.002048034088080034
AUDUSD,2025-09-05 12:00:00+00:00,2025-09-18 00:00:00+00:00,1,0.6568,0.011205846528623631,53,1.963565395536366,0.0014396403153310638
NZDUSD,2025-09-05 12:00:00+00:00,2025-09-17 20:00:00+00:00,1,0.5908199999999999,0.004163704681629164,52,1.6606223275827614,0.0019708747161910375
EURUSD,2025-09-05 12:00:00+00:00,2025-09-10 16:00:00+00:00,1,1.17586,-0.004992090895174458,20,2.886793449823769,0.0015903978288112407
USDCHF,2025-09-05 12:00:00+00:00,2025-09-11 04:00:00+00:00,-1,0.79576,-0.004536543681512217,23,3.061244863356371,0.002309752905542958
GBPUSD,2025-09-08 16:00:00+00:00,2025-09-18 12:00:00+00:00,1,1.355085,-0.0002509067696861193,48,1.3780784668208006,0.0016012092213256353
USDJPY,2025-09-09 08:00:00+00:00,2025-09-18 12:00:00+00:00,-1,146.7265,-0.00885320647599427,44,1.4882491169276266,0.0030932804037588127
USDCAD,2025-09-09 16:00:00+00:00,2025-09-15 08:00:00+00:00,1,1.38585,-0.002525525850561058,23,1.981138006154875,0.0011398114988904185
EURUSD,2025-09-15 12:00:00+00:00,2025-09-19 08:00:00+00:00,1,1.17715,-0.0029732829291083005,23,1.6990903968060027,0.0013538389498571354
USDCAD,2025-09-15 16:00:00+00:00,2025-09-19 04:00:00+00:00,-1,1.3769,-0.0031737962088749577,21,2.5019545480470176,0.0012755611577556527
USDCHF,2025-09-16 04:00:00+00:00,2025-09-19 08:00:00+00:00,-1,0.79203,-0.00516394581013364,19,1.5074682130775303,0.0013681204703323044
NZDUSD,2025-09-18 12:00:00+00:00,2025-10-01 04:00:00+00:00,-1,0.58753,0.010961142409749236,54,3.3613073328983876,0.0019487838361025177
GBPUSD,2025-09-19 04:00:00+00:00,2025-09-30 16:00:00+00:00,-1,1.349035,0.0030614476273781418,47,1.8589684695283153,0.001723277331513894
USDJPY,2025-09-19 08:00:00+00:00,2025-09-23 20:00:00+00:00,1,148.1675,-0.003840248367556973,16,1.8542629099649806,0.001755580658540534
AUDUSD,2025-09-22 04:00:00+00:00,2025-09-24 04:00:00+00:00,-1,0.65791,-0.006292654010426923,12,1.957627323582171,0.0015481339733801752
USDJPY,2025-09-24 08:00:00+00:00,2025-09-30 00:00:00+00:00,1,148.5035,6.060463221400044e-05,23,1.8252222126986295,0.001346992494889612
USDCAD,2025-09-24 08:00:00+00:00,2025-10-08 08:00:00+00:00,1,1.38716,0.00518325211222923,62,2.038579455684634,0.0009884625233388485
