instr,entry,exit,dir,entry_price,ret,bars_held,z_entry,vol_entry
AUDUSD,2025-01-09 04:00:00+00:00,2025-01-20 12:00:00+00:00,-1,0.61808,-0.012393217706445844,46,1.7665584100740244,0.003171424537225344
USDJPY,2025-01-16 00:00:00+00:00,2025-03-17 20:00:00+00:00,-1,155.7705,0.04090633335580228,266,3.3404992284223782,0.0023680412492400344
USDCAD,2025-01-17 16:00:00+00:00,2025-01-20 16:00:00+00:00,1,1.4460800000000003,-0.010898428855941745,7,2.404870893850248,0.001258330661888159
NZDUSD,2025-01-20 20:00:00+00:00,2025-02-02 20:00:00+00:00,1,0.56811,-0.019978525285596006,56,2.9451791489129424,0.0029146085290900326
AUDUSD,2025-01-23 16:00:00+00:00,2025-01-30 20:00:00+00:00,1,0.6288499999999999,-0.01195833664625902,32,1.760218741497509,0.0030802296442335106
EURUSD,2025-01-24 00:00:00+00:00,2025-01-31 20:00:00+00:00,1,1.04463,-0.00827087102610488,36,1.6765029965013223,0.0019478682965126646
USDCHF,2025-01-27 08:00:00+00:00,2025-02-02 20:00:00+00:00,-1,0.89731,-0.01987050183325703,28,3.251674417931741,0.0026593093132064923
USDCAD,2025-01-30 20:00:00+00:00,2025-02-04 16:00:00+00:00,1,1.4493,-0.013013178775960784,18,2.8301896799628903,0.0015725474676454544
AUDUSD,2025-02-02 20:00:00+00:00,2025-02-11 20:00:00+00:00,-1,0.6140700000000001,-0.02537170029475456,43,3.245642043991268,0.0030359385273003477
NZDUSD,2025-02-03 00:00:00+00:00,2025-02-14 08:00:00+00:00,-1,0.55242,-0.0325114948770864,57,4.279036203174007,0.0035243264897164583
GBPUSD,2025-02-05 04:00:00+00:00,2025-02-28 16:00:00+00:00,1,1.250145,0.0055513560426990825,108,1.3768917880838019,0.0032935355910882376
USDCAD,2025-02-05 08:00:00+00:00,2025-02-25 12:00:00+00:00,-1,1.42865,-0.0005529695866728228,88,1.4124291979115806,0.004924721904988139
AUDUSD,2025-02-14 04:00:00+00:00,2025-02-26 08:00:00+00:00,1,0.6328299999999999,-0.0024177109176239074,51,2.32235426706434,0.0018558771683778728
NZDUSD,2025-02-14 12:00:00+00:00,2025-02-26 08:00:00+00:00,1,0.5727800000000001,-0.005674080798910728,49,3.2968602141135346,0.001945153333075362
USDCHF,2025-02-20 16:00:00+00:00,2025-04-22 20:00:00+00:00,-1,0.89758,0.07956950912453502,268,1.4978766903355512,0.0011815549558268242
EURUSD,2025-02-24 00:00:00+00:00,2025-02-27 12:00:00+00:00,1,1.05195,-0.009981462997290663,21,1.7893847626591979,0.0016970174039288113
USDCAD,2025-02-27 12:00:00+00:00,2025-03-25 16:00:00+00:00,1,1.44268,-0.010300274489145167,113,2.902099899202225,0.0018925309580658683
AUDUSD,2025-02-27 12:00:00+00:00,2025-03-17 12:00:00+00:00,-1,0.6254700000000001,-0.018945752793898745,75,3.203624392449086,0.002192881569831649
NZDUSD,2025-02-27 20:00:00+00:00,2025-03-06 12:00:00+00:00,-1,0.56246,-0.021761547487821446,29,3.001684237088057,0.0018476882435494652
GBPUSD,2025-03-03 12:00:00+00:00,2025-03-21 12:00:00+00:00,1,1.269915,0.015237240287735643,86,1.8753705319802838,0.0019735928313488705
EURUSD,2025-03-04 08:00:00+00:00,2025-03-21 00:00:00+00:00,1,1.05442,0.027503271940972383,78,1.9008176556222667,0.002491173093780778
NZDUSD,2025-03-17 04:00:00+00:00,2025-03-26 20:00:00+00:00,1,0.5769,-0.009117698041254925,47,2.6183368212256517,0.0017282920697007742
AUDUSD,2025-03-17 16:00:00+00:00,2025-03-21 12:00:00+00:00,1,0.6386099999999999,-0.019338876622664904,23,3.047953022357259,0.0016130524461563547
USDCAD,2025-03-26 04:00:00+00:00,2025-03-31 12:00:00+00:00,-1,1.42493,-0.009186416174829546,21,2.291149893560905,0.0012839982385173317
USDJPY,2025-03-27 08:00:00+00:00,2025-04-02 20:00:00+00:00,1,151.0235,-0.020851059603307073,28,1.8633591349649692,0.002413643478327178
NZDUSD,2025-03-31 08:00:00+00:00,2025-04-03 04:00:00+00:00,-1,0.5685399999999999,-0.014704330390122039,17,2.0255106710110016,0.001719534903749164
AUDUSD,2025-03-31 08:00:00+00:00,2025-04-03 08:00:00+00:00,-1,0.62493,-0.01763397500520051,18,2.24456597604322,0.0016395681200158966
GBPUSD,2025-04-02 20:00:00+00:00,2025-04-04 16:00:00+00:00,1,1.304575,-0.01326868903665959,11,4.048727928521828,0.00199467519946425
USDCAD,2025-04-02 20:00:00+00:00,2025-05-08 08:00:00+00:00,-1,1.42158,0.022974436894160163,158,2.5193686927488383,0.0021791479813863643
USDJPY,2025-04-03 00:00:00+00:00,2025-04-25 00:00:00+00:00,-1,147.2645,0.024561248637655263,99,3.697349905336621,0.003975593608254955
EURUSD,2025-04-03 04:00:00+00:00,2025-04-30 20:00:00+00:00,1,1.09708,0.03197579027965143,122,4.114006971629388,0.0023792394935953725
NZDUSD,2025-04-03 08:00:00+00:00,2025-04-04 08:00:00+00:00,1,0.58252,-0.03156973151136447,6,3.6064550440137317,0.0031413837918570263
AUDUSD,2025-04-04 04:00:00+00:00,2025-04-15 04:00:00+00:00,-1,0.6211399999999999,-0.02490581833403104,44,2.6965795733218654,0.004357324074852073
NZDUSD,2025-04-04 08:00:00+00:00,2025-04-11 16:00:00+00:00,-1,0.56413,-0.03332565188874916,33,2.312498738627874,0.004690803457277777
GBPUSD,2025-04-04 16:00:00+00:00,2025-04-14 08:00:00+00:00,-1,1.2872649999999999,-0.023546045297588386,36,1.2137249597976065,0.003505289714614146
NZDUSD,2025-04-11 16:00:00+00:00,2025-04-30 04:00:00+00:00,1,0.5829300000000001,0.016176899456195333,78,1.644505452298014,0.0050442435942134635
GBPUSD,2025-04-14 08:00:00+00:00,2025-05-08 16:00:00+00:00,1,1.317575,0.005123048023831791,113,1.6699924144486473,0.0018758659794650362
AUDUSD,2025-04-15 04:00:00+00:00,2025-05-12 12:00:00+00:00,1,0.63661,3.141640879016675e-05,120,1.4996741645351312,0.0030498611925260793
EURUSD,2025-05-08 12:00:00+00:00,2025-05-20 16:00:00+00:00,-1,1.12474,-0.002960684247025741,51,2.4083606993613422,0.002045531681864095
USDJPY,2025-05-08 16:00:00+00:00,2025-05-20 04:00:00+00:00,1,145.9185,-0.012321946840188327,47,2.07906632026746,0.0026423672887422706
USDCAD,2025-05-08 16:00:00+00:00,2025-05-20 20:00:00+00:00,1,1.3920299999999999,-0.0009267041658584235,51,3.0986734370696762,0.0014335861470215685
NZDUSD,2025-05-09 00:00:00+00:00,2025-05-21 12:00:00+00:00,-1,0.58931,-0.012081926320612167,53,1.7858245856142405,0.0026825454474135777
USDCHF,2025-05-11 20:00:00+00:00,2025-05-20 16:00:00+00:00,1,0.8339899999999999,-0.005359776496120947,42,2.401963911714197,0.002566841272288557
GBPUSD,2025-05-12 04:00:00+00:00,2025-05-19 04:00:00+00:00,-1,1.316795,-0.015173204637016406,31,3.395853998668534,0.002958407740200424
GBPUSD,2025-05-21 12:00:00+00:00,2025-06-17 16:00:00+00:00,1,1.344525,-0.0014800766069802348,119,2.0338546709862158,0.0018127524132917755
USDCAD,2025-05-23 12:00:00+00:00,2025-06-19 04:00:00+00:00,-1,1.37564,0.002362536710185812,116,2.9354243386493573,0.0017476479049456138
USDCHF,2025-05-23 16:00:00+00:00,2025-07-14 16:00:00+00:00,-1,0.82071,0.02754931705474527,224,1.8930726930104558,0.0021314153944151995
EURUSD,2025-05-25 20:00:00+00:00,2025-07-09 08:00:00+00:00,1,1.13747,0.027772161024027082,201,1.8135695353534724,0.001727806686150694
AUDUSD,2025-05-26 00:00:00+00:00,2025-06-19 04:00:00+00:00,1,0.65214,-0.008909129941423833,112,2.8887818184259966,0.0026913076173071026
NZDUSD,2025-05-26 00:00:00+00:00,2025-06-19 00:00:00+00:00,1,0.60222,-0.004599647969180602,111,2.9992694602546424,0.002753498186156006
USDJPY,2025-06-02 20:00:00+00:00,2025-06-10 12:00:00+00:00,-1,142.4215,-0.01751842242919798,35,1.3854445253897836,0.0025822576032095085
GBPUSD,2025-06-17 16:00:00+00:00,2025-06-25 12:00:00+00:00,-1,1.342535,-0.01487484497610855,36,3.263057774106572,0.0025706482905289165
USDJPY,2025-06-20 12:00:00+00:00,2025-06-26 04:00:00+00:00,1,145.9285,-0.0128007894276994,23,1.9197220259390875,0.0016638931721677291
NZDUSD,2025-06-23 00:00:00+00:00,2025-06-30 12:00:00+00:00,-1,0.59219,-0.028470592208581655,34,2.8625907831513153,0.0027195480395057646
AUDUSD,2025-06-23 00:00:00+00:00,2025-06-26 12:00:00+00:00,-1,0.6402300000000001,-0.02360089342892377,21,3.2792010017213067,0.002589004330971976
GBPUSD,2025-06-25 16:00:00+00:00,2025-07-07 04:00:00+00:00,1,1.366575,-0.004544207233412256,47,1.9760772475182729,0.002146462926991457
AUDUSD,2025-06-26 12:00:00+00:00,2025-07-07 16:00:00+00:00,1,0.6553399999999999,-0.008423108615374928,45,1.7909325365229731,0.0024520104331794304
NZDUSD,2025-06-30 12:00:00+00:00,2025-07-07 04:00:00+00:00,1,0.60905,-0.014153189393317311,29,1.6621828179411247,0.0016522427128015434
USDJPY,2025-07-01 04:00:00+00:00,2025-07-07 12:00:00+00:00,-1,143.0655,-0.01962038367041676,27,2.2447616079656716,0.0020133336122387557
AUDUSD,2025-07-10 16:00:00+00:00,2025-07-17 00:00:00+00:00,1,0.65893,-0.01558587406856571,27,1.4320862629730564,0.0017761878433538282
USDJPY,2025-07-14 12:00:00+00:00,2025-07-23 08:00:00+00:00,1,147.6935,-0.010088460223368059,42,1.4955844837166063,0.0014747948544476235
GBPUSD,2025-07-15 16:00:00+00:00,2025-07-23 04:00:00+00:00,-1,1.338545,-0.011826274051302002,34,2.209700133760321,0.001396469069276933
NZDUSD,2025-07-16 08:00:00+00:00,2025-07-23 04:00:00+00:00,-1,0.59405,-0.015318575877451328,30,2.059403448389056,0.002087152255247001
AUDUSD,2025-07-17 00:00:00+00:00,2025-07-23 08:00:00+00:00,-1,0.64866,-0.017235531711528314,27,1.9380116293203198,0.002103137608675477
EURUSD,2025-07-17 04:00:00+00:00,2025-07-22 12:00:00+00:00,-1,1.15902,-0.01361495056168169,21,2.153217416393861,0.0014947976573497443
USDCAD,2025-07-17 08:00:00+00:00,2025-07-22 12:00:00+00:00,1,1.37632,-0.010724250174378001,20,3.064916579209092,0.0011004179462011624
AUDUSD,2025-07-23 08:00:00+00:00,2025-07-30 08:00:00+00:00,1,0.65984,-0.016867725509214296,31,2.1687290755307,0.0019165317384455152
GBPUSD,2025-07-28 16:00:00+00:00,2025-08-07 12:00:00+00:00,-1,1.3353849999999998,-0.005788592802824772,48,1.9176692651666039,0.0012610846090055634
USDCHF,2025-07-29 04:00:00+00:00,2025-08-13 04:00:00+00:00,1,0.8057700000000001,-0.0026930761879942907,68,1.8961698477418267,0.001608465517225029
EURUSD,2025-07-29 04:00:00+00:00,2025-08-13 04:00:00+00:00,-1,1.15544,-0.013310946479263125,68,2.025271009477163,0.0019594722556541735
USDCAD,2025-07-29 08:00:00+00:00,2025-08-27 16:00:00+00:00,1,1.37694,0.001292721541969661,132,1.5946544931153197,0.0012727478585686054
AUDUSD,2025-07-30 12:00:00+00:00,2025-08-13 04:00:00+00:00,-1,0.6449799999999999,-0.015581878507860691,60,2.366778777719963,0.0022267930211428213
USDJPY,2025-07-30 12:00:00+00:00,2025-08-14 00:00:00+00:00,1,149.0795,-0.01700435002800514,65,1.782447782209157,0.0018405209650216934
NZDUSD,2025-07-30 16:00:00+00:00,2025-08-13 04:00:00+00:00,-1,0.58916,-0.015564532554823832,59,2.430085438640625,0.002322169293050242
GBPUSD,2025-08-13 20:00:00+00:00,2025-08-21 12:00:00+00:00,1,1.358535,-0.01265333613046423,35,1.96369105432755,0.001419384890116769
NZDUSD,2025-08-20 00:00:00+00:00,2025-09-01 00:00:00+00:00,-1,0.5826399999999999,-0.013713442262803662,50,4.0943495190845365,0.0028593159696918115
AUDUSD,2025-08-21 00:00:00+00:00,2025-08-28 08:00:00+00:00,-1,0.6420899999999999,-0.016586459842078332,33,2.186189018260399,0.001716297090159686
USDCHF,2025-08-22 12:00:00+00:00,2025-09-25 12:00:00+00:00,-1,0.80153,0.0011228525445084086,149,2.9125535697013207,0.002337679094343659
EURUSD,2025-08-22 16:00:00+00:00,2025-08-27 08:00:00+00:00,1,1.17202,-0.011484445657923956,17,1.5463780535300258,0.002442308852495947
USDCAD,2025-08-29 12:00:00+00:00,2025-09-09 16:00:00+00:00,-1,1.3727500000000001,-0.009542888362775427,45,2.1540714228113913,0.0009518054233663267
EURUSD,2025-09-01 04:00:00+00:00,2025-09-25 12:00:00+00:00,1,1.17254,-0.004554215634434649,113,1.8474354770279338,0.0013685614499388404
AUDUSD,2025-09-01 16:00:00+00:00,2025-09-22 04:00:00+00:00,1,0.65551,0.003661271376485421,90,1.4490585949114867,0.0010322482323950237
GBPUSD,2025-09-02 08:00:00+00:00,2025-09-08 16:00:00+00:00,-1,1.3383049999999999,-0.012538248007741275,27,2.3145018658575665,0.002474550126132723
USDJPY,2025-09-03 00:00:00+00:00,2025-09-09 08:00:00+00:00,1,148.9165,-0.014706227986824937,27,2.454464949253652,0.002048034088080034
NZDUSD,2025-09-08 08:00:00+00:00,2025-09-18 08:00:00+00:00,1,0.59374,-0.005541145956142487,49,2.65096185288559,0.002347697712802869
GBPUSD,2025-09-09 00:00:00+00:00,2025-09-19 04:00:00+00:00,1,1.355975,-0.005118088460332895,50,1.4526052593012355,0.0015813402688977009
USDJPY,2025-09-09 08:00:00+00:00,2025-09-18 12:00:00+00:00,-1,146.7265,-0.008853206475994269,44,1.4882491169276266,0.0030932804037588127
NZDUSD,2025-09-24 08:00:00+00:00,2025-10-06 16:00:00+00:00,-1,0.58327,-0.0016458929826668153,52,1.4540592076219445,0.001582999373654187
USDCAD,2025-09-24 12:00:00+00:00,2025-10-22 12:00:00+00:00,1,1.3895199999999999,0.005951695549542427,124,2.582046129807736,0.0010430958415865088
USDJPY,2025-09-25 12:00:00+00:00,2025-10-01 04:00:00+00:00,1,149.7905,-0.017838247418895087,23,2.7724704979217583,0.0017742065585697466
GBPUSD,2025-09-25 12:00:00+00:00,2025-11-13 12:00:00+00:00,-1,1.334765,0.011170505669537301,217,2.421291510745396,0.0015129123484562055
USDJPY,2025-10-06 00:00:00+00:00,2025-10-16 20:00:00+00:00,1,150.06550000000001,0.0005264367892683955,54,1.760324161611076,0.00387480688810929
EURUSD,2025-10-07 16:00:00+00:00,2025-10-17 04:00:00+00:00,-1,1.16497,-0.005322025459883245,46,2.351582262789882,0.0017559590497842007
NZDUSD,2025-10-08 00:00:00+00:00,2025-10-22 04:00:00+00:00,-1,0.57479,-0.000748099305833591,63,2.375623150976481,0.002359583909158488
USDCHF,2025-10-08 04:00:00+00:00,2025-10-16 00:00:00+00:00,1,0.80094,-0.007603565810172946,36,2.653282081726716,0.0018665461548865456
AUDUSD,2025-10-10 12:00:00+00:00,2025-10-26 20:00:00+00:00,-1,0.64922,-0.006376883028865518,65,4.071839850576743,0.0027872547119806817
USDCHF,2025-10-16 16:00:00+00:00,2025-10-29 16:00:00+00:00,-1,0.79272,-0.009927843374709925,56,2.261220172184516,0.0019295629561227419
USDJPY,2025-10-26 20:00:00+00:00,2025-12-01 04:00:00+00:00,1,153.0735,0.014901338246006044,157,1.7145749592150008,0.000949872773575825
USDCAD,2025-10-28 12:00:00+00:00,2025-11-03 08:00:00+00:00,-1,1.3936,-0.007828645235361732,24,2.9370907964512054,0.001222684854883952
EURUSD,2025-10-31 12:00:00+00:00,2025-11-11 12:00:00+00:00,-1,1.15406,-0.004722458104431161,44,2.4838066526222393,0.001668523549493946
USDCHF,2025-11-03 08:00:00+00:00,2025-11-11 12:00:00+00:00,1,0.80716,-0.00931661628425588,38,2.379073159180426,0.0017940784992803948
USDCAD,2025-11-03 12:00:00+00:00,2025-11-12 12:00:00+00:00,1,1.4068900000000002,-0.005231396910917197,43,2.526438209992271,0.0014970332521129486
NZDUSD,2025-11-04 04:00:00+00:00,2025-11-17 04:00:00+00:00,-1,0.56844,-0.0005981282105412411,56,2.385662527187297,0.0014040714473267473
USDCHF,2025-11-13 12:00:00+00:00,2025-11-20 08:00:00+00:00,-1,0.79265,-0.018419226644799037,30,2.639137361036098,0.0014442511784648823
AUDUSD,2025-11-19 12:00:00+00:00,2025-11-27 12:00:00+00:00,-1,0.64644,-0.010689313780087752,37,2.3424626665858286,0.0027761345647761113
NZDUSD,2025-11-19 16:00:00+00:00,2025-11-26 00:00:00+00:00,-1,0.55926,-0.01761255945356364,27,3.025477378563778,0.0023490559135928056
GBPUSD,2025-11-25 16:00:00+00:00,2026-01-04 20:00:00+00:00,1,1.3212049999999997,0.017037477151539818,167,2.286231259989063,0.001657659687277844
NZDUSD,2025-11-26 16:00:00+00:00,2025-12-18 00:00:00+00:00,1,0.56949,0.010500623364765007,95,1.9258865136131047,0.0030120158422015223
USDCAD,2025-11-28 12:00:00+00:00,2026-01-05 00:00:00+00:00,-1,1.3939700000000002,0.01231016449421447,151,2.8386128209226076,0.001728998254472941
AUDUSD,2025-12-03 00:00:00+00:00,2025-12-17 04:00:00+00:00,1,0.6579099999999999,0.00560866987885886,63,1.562906684582228,0.0016423235985215789
EURUSD,2025-12-03 04:00:00+00:00,2026-01-02 20:00:00+00:00,1,1.1641500000000002,0.006708757462526315,132,1.5778761134382815,0.001103412134444613
USDCHF,2025-12-11 00:00:00+00:00,2026-01-05 00:00:00+00:00,-1,0.79891,0.004969270631235286,98,1.986032586487243,0.0014842868589675354
USDJPY,2025-12-19 08:00:00+00:00,2026-01-23 16:00:00+00:00,1,157.32150000000001,-0.00910873593246969,149,2.519279825576115,0.0018577750017531203
AUDUSD,2025-12-23 04:00:00+00:00,2026-02-20 00:00:00+00:00,1,0.6675300000000001,0.05298638263448835,257,1.7680485878180179,0.001150829537444786
NZDUSD,2025-12-23 08:00:00+00:00,2026-01-05 04:00:00+00:00,1,0.58373,-0.015229643842187189,47,2.4971053319687218,0.0016153216493125548
EURUSD,2026-01-05 00:00:00+00:00,2026-01-20 04:00:00+00:00,-1,1.16749,-0.0011905883562172406,69,3.5810222314640465,0.0012200211143390204
GBPUSD,2026-01-05 16:00:00+00:00,2026-01-09 08:00:00+00:00,1,1.3543150000000002,-0.009650635191960626,22,2.161922315879444,0.0018461174114162736
USDCAD,2026-01-06 16:00:00+00:00,2026-01-20 00:00:00+00:00,1,1.3804800000000002,0.003535002318034392,58,2.425531518770119,0.0009240193951856491
USDCHF,2026-01-08 12:00:00+00:00,2026-01-20 04:00:00+00:00,1,0.7986800000000001,-0.006473180748234619,48,2.093608402779187,0.0013038495346989266
NZDUSD,2026-01-09 00:00:00+00:00,2026-01-19 12:00:00+00:00,-1,0.57417,-0.008534057857428964,41,1.6484838748284525,0.00139042258569728
GBPUSD,2026-01-15 12:00:00+00:00,2026-01-22 12:00:00+00:00,-1,1.338555,-0.006902966258390489,31,1.792763732032595,0.0011179588207119065
NZDUSD,2026-01-20 04:00:00+00:00,2026-02-05 20:00:00+00:00,1,0.5837399999999999,0.01706239079042049,78,3.608904724639424,0.0015986932189248249
USDCHF,2026-01-22 20:00:00+00:00,2026-02-19 08:00:00+00:00,-1,0.7889999999999999,0.018859315589353578,121,1.8754284263758607,0.001975214327192571
GBPUSD,2026-01-23 12:00:00+00:00,2026-02-05 00:00:00+00:00,1,1.3564649999999998,0.004379029315168594,53,3.400446602281964,0.001614868014794926
USDJPY,2026-01-23 16:00:00+00:00,2026-02-04 16:00:00+00:00,-1,155.8885,-0.005991461846127192,50,4.797109520851458,0.0033650728192358066
EURUSD,2026-01-23 16:00:00+00:00,2026-02-05 20:00:00+00:00,1,1.18119,-0.003030841778206654,57,2.6590306830990165,0.0015086444215144641
USDCAD,2026-01-23 20:00:00+00:00,2026-02-18 16:00:00+00:00,-1,1.3696600000000003,-8.761298424417005e-05,111,2.9201851648687307,0.001278794165463118
GBPUSD,2026-02-17 12:00:00+00:00,2026-03-23 16:00:00+00:00,-1,1.3502349999999999,0.005184282735968181,150,2.8871431695166674,0.0014964865692591125
EURUSD,2026-02-19 12:00:00+00:00,2026-03-23 12:00:00+00:00,-1,1.17626,0.014996684406508946,137,2.502815046717916,0.0012122173330100054
USDCAD,2026-02-24 12:00:00+00:00,2026-02-27 12:00:00+00:00,1,1.37153,-0.005716243902794616,18,1.6199132132904297,0.0009022901882572139
NZDUSD,2026-03-02 04:00:00+00:00,2026-04-07 20:00:00+00:00,-1,0.59424,0.02249932687129772,165,1.99624512915845,0.0029194352893888434
USDCHF,2026-03-02 12:00:00+00:00,2026-04-07 20:00:00+00:00,1,0.78027,0.012918605098235192,163,2.9448621041527914,0.002751473915834322
USDJPY,2026-03-02 12:00:00+00:00,2026-04-01 08:00:00+00:00,1,157.73449999999997,0.0038482386541944967,135,2.7199886855688464,0.0020864693508991293
AUDUSD,2026-03-03 08:00:00+00:00,2026-03-10 12:00:00+00:00,-1,0.7025500000000002,-0.01763575546224442,32,2.0146725371104472,0.004209322200722378
USDCAD,2026-03-06 16:00:00+00:00,2026-03-13 12:00:00+00:00,-1,1.35847,-0.011196419501350903,30,3.496154145867226,0.0015814991885621103
AUDUSD,2026-03-10 12:00:00+00:00,2026-03-23 04:00:00+00:00,1,0.71494,-0.027540772652250536,54,2.000519550543031,0.00419410110285253
USDCAD,2026-03-13 12:00:00+00:00,2026-04-07 20:00:00+00:00,1,1.3736800000000002,0.007614582726690361,108,2.4661948062336827,0.0015221508464958614
AUDUSD,2026-03-23 04:00:00+00:00,2026-04-07 16:00:00+00:00,-1,0.69525,-0.00258899676375407,71,2.257777399476301,0.003084671673531714
GBPUSD,2026-03-30 12:00:00+00:00,2026-04-07 20:00:00+00:00,-1,1.318905,-0.016089104219030148,39,2.4119774120097897,0.001641881464429003
EURUSD,2026-04-07 20:00:00+00:00,2026-04-23 16:00:00+00:00,1,1.16865,-2.5670645616755115e-05,73,3.511897096546708,0.0021244793531406854
GBPUSD,2026-04-08 08:00:00+00:00,2026-04-23 20:00:00+00:00,1,1.346635,-9.653692351690154e-05,71,3.454097977148463,0.0024148318264065687
USDCHF,2026-04-13 16:00:00+00:00,2026-04-24 00:00:00+00:00,-1,0.7837,-0.004210794947046274,51,2.1896685106978846,0.0022171331261493705
AUDUSD,2026-04-13 16:00:00+00:00,2026-04-29 16:00:00+00:00,1,0.70966,0.0027759772285319445,74,1.4349511489020463,0.0028987233445493237
NZDUSD,2026-04-13 20:00:00+00:00,2026-04-23 20:00:00+00:00,1,0.58714,-0.0033552474707906166,49,1.4299764056881248,0.0027022875064484763
USDCAD,2026-04-15 12:00:00+00:00,2026-05-11 00:00:00+00:00,-1,1.37403,0.0037408207972168444,109,1.8170958834632982,0.001327509166880723
USDJPY,2026-04-17 12:00:00+00:00,2026-04-23 20:00:00+00:00,-1,158.0955,-0.010506307896176398,27,2.3305337130808885,0.0017341834660783019
USDJPY,2026-04-29 12:00:00+00:00,2026-04-30 08:00:00+00:00,1,160.2365,-0.024126837518293344,5,2.549859801091464,0.0012930792734409942
USDJPY,2026-04-30 08:00:00+00:00,2026-05-14 00:00:00+00:00,-1,156.3705,-0.010244899133788071,60,5.257004010188859,0.005465700889733011
AUDUSD,2026-04-30 16:00:00+00:00,2026-05-15 12:00:00+00:00,1,0.71971,-0.006613774992705398,67,1.874491749078656,0.0022732975315178836
GBPUSD,2026-04-30 16:00:00+00:00,2026-05-13 08:00:00+00:00,1,1.360395,-0.0074243142616667,54,3.2619330397768516,0.0017737205018258056
NZDUSD,2026-05-04 00:00:00+00:00,2026-05-15 04:00:00+00:00,1,0.5924899999999999,-0.011257573967492876,56,1.6303754704125477,0.0025841537919596923
USDCHF,2026-05-07 04:00:00+00:00,2026-05-14 20:00:00+00:00,-1,0.77754,-0.008655503253851908,35,1.649960091326195,0.0014505487723017617
USDCAD,2026-05-12 12:00:00+00:00,2026-06-05 20:00:00+00:00,1,1.37135,0.016093630364239612,113,2.010358511880517,0.0008508329880194116
GBPUSD,2026-05-14 16:00:00+00:00,2026-06-05 20:00:00+00:00,-1,1.3399250000000003,0.004690561038864394,100,3.387897394775672,0.001991209739728732
EURUSD,2026-05-14 20:00:00+00:00,2026-05-29 12:00:00+00:00,-1,1.16612,-0.0014664013995127224,66,2.215011121027279,0.0007936283168013446
AUDUSD,2026-05-19 08:00:00+00:00,2026-05-29 12:00:00+00:00,-1,0.7116199999999999,-0.010356651021612887,50,2.130257185096574,0.0017358573363611474
NZDUSD,2026-05-19 12:00:00+00:00,2026-05-27 08:00:00+00:00,-1,0.5829799999999999,-0.009434285910322927,36,1.7524984862825554,0.0017391943968610203
USDJPY,2026-05-22 12:00:00+00:00,2026-06-05 20:00:00+00:00,1,159.20250000000001,0.00676810979727056,64,1.119211396405139,0.0006881313457332478
NZDUSD,2026-05-29 12:00:00+00:00,2026-06-05 12:00:00+00:00,1,0.59914,-0.030727375905464573,31,3.1136502262860506,0.0020196966778511776
USDCHF,2026-06-03 12:00:00+00:00,2026-06-05 20:00:00+00:00,1,0.7908399999999999,0.006094785291588889,14,2.2710618474401696,0.0013832054401748627
AUDUSD,2026-06-05 12:00:00+00:00,2026-06-05 20:00:00+00:00,-1,0.70575,0.0017144881331914578,2,3.699957519942463,0.0028639335748017265
EURUSD,2026-06-05 12:00:00+00:00,2026-06-05 20:00:00+00:00,-1,1.1532200000000001,0.0011186070307489474,2,4.253947709213403,0.002352708258021944
NZDUSD,2026-06-05 12:00:00+00:00,2026-06-05 20:00:00+00:00,-1,0.58073,0.001980266216658341,2,2.211037447065508,0.003112764166000698
